"ID_Item"	"Titre"	"Description"	"Contenu"	"Categorie"	"Lien"	"Date_Recup"	"Date_publication"	"ID_flux"	"typeFlux"	"Journal"
"6901258"	"Mineros peruanos van a huelga en medio de crisis por proyecto de Grupo México"	"Los sindicatos de trabajadores mineros de Perú, que reúnen a unos 70.000 afiliados, comenzaron ayer una huelga indefinida en demanda de derechos laborales y en medio de la crisis generada en el sur del país por las protestas contra el proyecto minero Tía María, de la Southern Copper, filial del Grupo México."	"NULL"	"NULL"	"http://www.jornadanet.com/n.php?a=116622-1"	"2015-05-19 19:27:49"	""	"756340"	"International"	"La Jordana (Bol)"
"7076330"	"Humala anuncia recompensa por Belaúnde Lossio y rechaza críticas de oposición"	"El presidente de Perú, Ollanta Humala, anunció una recompensa para ubicar y capturar al empresario Martín Belaunde Lossio, que se fugó el domingo de su detención domiciliaria en Bolivia tras ser aprobado el pedido de extradición a Perú, y rechazó las críticas de la oposición por la gestión de este caso."	"NULL"	"NULL"	"http://www.jornadanet.com/n.php?a=116908-1"	"2015-05-27 17:24:27"	""	"756340"	"International"	"La Jordana (Bol)"
"6722388"	"Merkel y Putin acuerdan trabajar conjuntamente pese a diferencias por Ucrania"	"Los líderes de Rusia y Alemania, Vladímir Putin y Angela Merkel, se mostraron ayer conciliadores y abogaron por trabajar conjuntamente para resolver la crisis de Ucrania a pesar reconocer importantes diferencias en la valoración del conflicto."	"NULL"	"NULL"	"http://www.jornadanet.com/n.php?a=116282-1"	"2015-05-11 14:45:30"	""	"756340"	"International"	"La Jordana (Bol)"
"7029269"	"Nepal sigue esperando ayuda un mes después del terremoto"	"A punto de cumplirse un mes del terremoto en Nepal, Naciones Unidas y el Gobierno nepalí advierten de que el país sigue necesitando aún mucha ayuda, mientras los nepalíes intentan volver a una normalidad que tardará todavía en llegar a una nación pobre y ahora además golpeada por el seísmo."	"NULL"	"NULL"	"http://www.jornadanet.com/n.php?a=116832-1"	"2015-05-25 17:18:47"	""	"756340"	"International"	"La Jordana (Bol)"
"7095761"	"EEUU saca tarjeta roja a la FIFA por corrupción y avisa que es solo el comienzo"	"Estados Unidos anunció una amplia investigación contra la corrupción en el mundo del fútbol que afecta a varios dirigente de la FIFA y que, según el Departamento de Justicia, salpicó desde la elección de Sudáfrica como sede del Mundial en 2010 a la designación del presidente de la FIFA en 2011."	"NULL"	"NULL"	"http://www.jornadanet.com/n.php?a=116956-1"	"2015-05-28 13:24:34"	""	"756340"	"International"	"La Jordana (Bol)"
"6526998"	"Latinoamérica pide en Día de Trabajo cambios salariales, sociales y políticos"	"El Día Internacional del Trabajo se celebró en Latinoamérica con las tradicionales marchas, en las que sindicatos, empleados y líderes sociales exigieron mayor atención a sus pedidos de mejoras salariales y políticas sociales y en la que algunos presidentes recordaron los avances en materia laboral."	"NULL"	"NULL"	"http://www.jornadanet.com/n.php?a=115976-1"	"2015-05-02 14:44:20"	""	"756340"	"International"	"La Jordana (Bol)"
"6919849"	"Fernández celebra por partida doble: Revolución y 12 años de kirchnerismo"	"El Gobierno argentino aprovecha una semana de actos oficiales por el aniversario de la Revolución independentista de Mayo de 1810 para conmemorar también doce años de kirchnerismo en el poder, que estrenó el fallecido Néstor Kirchner en 2003."	"NULL"	"NULL"	"http://www.jornadanet.com/n.php?a=116667-1"	"2015-05-20 14:28:13"	""	"756340"	"International"	"La Jordana (Bol)"
"6792835"	"Yemen vive su primer día de tregua entre acusaciones de ataques aislados"	"La frágil tregua humanitaria de cinco días iniciada anoche en el Yemen ha superado su primera jornada, pese a las acusaciones cruzadas lanzadas por el movimiento rebelde de los hutíes y la coalición liderada por Arabia Saudí sobre bombardeos y ataques aislados."	"NULL"	"NULL"	"http://www.jornadanet.com/n.php?a=116427-1"	"2015-05-14 12:45:52"	""	"756340"	"International"	"La Jordana (Bol)"
"6618109"	"Gobierno colombiano y maestros se dan otra oportunidad para resolver huelga"	"El Gobierno colombiano y el sindicato de profesores de la escuela pública volvieron a conversar ayer para buscar un acuerdo que evite que la huelga de los maestros exhiba mañana su fuerza con una protesta masiva en Bogotá."	"NULL"	"NULL"	"http://www.jornadanet.com/n.php?a=116102-1"	"2015-05-06 18:44:55"	""	"756340"	"International"	"La Jordana (Bol)"
"6588843"	"Identifican a los autores del ataque contra la exhibición de Mahoma en EE.UU."	"Dos hombres residentes en Arizona (EE.UU.), uno de ellos investigado en el pasado por terrorismo, fueron ayer identificados como los autores del ataque contra la exhibición de caricaturas de Mahoma de este domingo en Texas, en el que ambos fallecieron tiroteados por la Policía."	"NULL"	"NULL"	"http://www.jornadanet.com/n.php?a=116047-1"	"2015-05-05 13:44:43"	""	"756340"	"International"	"La Jordana (Bol)"
"6565543"	"Retos, promesas y acusaciones en la cuenta atrás de las elecciones británicas"	"El cruce de acusaciones, las advertencias al electorado y los desafíos entre los líderes de los principales partidos dominaron ayer la campaña electoral a cuatro días de las elecciones generales en el Reino Unido."	"NULL"	"NULL"	"http://www.jornadanet.com/n.php?a=116002-1"	"2015-05-04 13:44:35"	""	"756340"	"International"	"La Jordana (Bol)"
"6746242"	"Hollande se reúne con los Castro en histórica visita a la Cuba del ""deshielo"""	"El presidente de Francia, François Hollande, se reunió con el líder cubano Fidel Castro y su hermano, el presidente Raúl Castro, como colofón de una histórica visita al más alto nivel con la que Francia ha tomado la delantera en el acercamiento europeo a la Cuba del deshielo con EE.UU."	"NULL"	"NULL"	"http://www.jornadanet.com/n.php?a=116322-1"	"2015-05-12 14:45:38"	""	"756340"	"International"	"La Jordana (Bol)"
"6973430"	"EEUU y Cuba alargan hasta el viernes su negociación para reanudar relaciones"	"Estados Unidos y Cuba decidieron extender hasta este viernes su cuarta ronda de negociación sobre el restablecimiento de sus lazos diplomáticos, después de una larga jornada que, según el Gobierno cubano, concluyó con ""avances"" en los temas que deben resolverse antes de abrir embajadas."	"NULL"	"NULL"	"http://www.jornadanet.com/n.php?a=116753-1"	"2015-05-22 21:01:10"	""	"756340"	"International"	"La Jordana (Bol)"
"6746246"	"La UE pide respaldo de la ONU para actuar contra el tráfico de inmigrantes"	"La Unión Europea (UE) pidió respaldo a su plan para actuar contra el tráfico de inmigrantes por el Mediterráneo ante el Consejo de Seguridad de la ONU, donde algunos países no ven con buenos ojos la operación militar contra las mafias que preparan los Veintiocho."	"NULL"	"NULL"	"http://www.jornadanet.com/n.php?a=116326-1"	"2015-05-12 14:45:38"	""	"756340"	"International"	"La Jordana (Bol)"
"7145395"	"Cuba deja ""lista negra"" terrorista de EEUU en nuevo paso hacia reconciliación"	"Cuba salió ayer oficialmente, después de 33 años, de la lista de países patrocinadores del terrorismo que elabora cada año el Gobierno de EE.UU., un nuevo paso crucial hacia la reconciliación bilateral y la reapertura de embajadas, algo que puede anunciarse en muy pocas semanas, según los expertos."	"NULL"	"NULL"	"http://www.jornadanet.com/n.php?a=117044-1"	"2015-05-30 19:24:51"	""	"756340"	"International"	"La Jordana (Bol)"
"6526997"	"Supervivientes de áreas remotas en Nepal piden con urgencia tiendas y lonas"	"Supervivientes de las áreas más remotas de Nepal afectadas por el terremoto que devastó el país hace una semana reclaman con urgencia tiendas y lonas para guarecerse después de que sus casas resultaran destruidas o seriamente dañadas."	"NULL"	"NULL"	"http://www.jornadanet.com/n.php?a=115975-1"	"2015-05-02 14:44:20"	""	"756340"	"International"	"La Jordana (Bol)"
"7076338"	"Obama recibe un nuevo revés judicial por sus medidas migratorias"	"El presidente de EE.UU., Barack Obama, recibió ayer un nuevo revés judicial de manos de un tribunal de apelaciones, que decidió mantener la suspensión temporal que impide aplicar el alivio migratorio que el mandatario anunció hace seis meses para regularizar a cinco millones de indocumentados."	"NULL"	"NULL"	"http://www.jornadanet.com/n.php?a=116916-1"	"2015-05-27 17:24:27"	""	"756340"	"International"	"La Jordana (Bol)"
"6652266"	"La esposa de Ledezma denuncia en Brasil la ""crítica"" situación venezolana"	"Mitzy Capriles, esposa del alcalde de Caracas, Antonio Ledezma, quien está bajo custodia policial en su residencia, llegó ayer a Brasilia para denunciar junto a Lilian Tintori, cónyuge del líder opositor preso Leopoldo López, lo que calificó de ""crítica"" situación de derechos humanos en Venezuela."	"NULL"	"NULL"	"http://www.jornadanet.com/n.php?a=116160-1"	"2015-05-08 05:45:05"	""	"756340"	"International"	"La Jordana (Bol)"
"6772073"	"Yemen espera entre bombas la tregua que mejore la situación humanitaria"	"La tregua humanitaria acordada entre Arabia Saudí y los rebeldes hutíes en Yemen entró en vigor ayer a las 23.00 hora local (20.00 GMT), en medio de una tensa calma y algunos movimientos de tropas rebeldes en varios puntos del país."	"NULL"	"NULL"	"http://www.jornadanet.com/n.php?a=116371-1"	"2015-05-13 15:45:45"	""	"756340"	"International"	"La Jordana (Bol)"
"6565547"	"Castro inicia su tercera visita a Argel dispuesto a ampliar lazos comerciales"	"El presidente de Cuba, Raúl Castro, inició ayer una visita oficial a Argel de tres días, la tercera desde que accedió a la jefatura del Estado, cuyo objetivo es profundizar las relaciones políticas y comerciales con este país, uno de los principales exportadores de petróleo y gas del norte de África."	"NULL"	"NULL"	"http://www.jornadanet.com/n.php?a=116006-1"	"2015-05-04 13:44:35"	""	"756340"	"International"	"La Jordana (Bol)"
"6919846"	"Cabello rechaza acusación y pide pruebas a quienes le vinculan a narcotráfico"	"El presidente del Parlamento venezolano, Diosdado Cabello, se plantó ayer con el respaldo de toda la bancada oficialista, para rechazar la información del diario estadounidense The Wall Street Journal (WSJ) que lo vincula con un cártel de narcotráfico y lavado de dinero."	"NULL"	"NULL"	"http://www.jornadanet.com/n.php?a=116664-1"	"2015-05-20 14:28:13"	""	"756340"	"International"	"La Jordana (Bol)"
"6792833"	"Nepal aumenta su desesperación sin que la ayuda humanitaria termine de llegar"	"El nuevo terremoto devolvió a Nepal las escenas de miles de personas durmiendo en la calle y huyendo de forma desesperada de Katmandú, además de incrementar los daños y de dificultar aún más la ayuda humanitaria, todavía escasa dos semanas y media después del primer seísmo que devastó el país asiático."	"NULL"	"NULL"	"http://www.jornadanet.com/n.php?a=116425-1"	"2015-05-14 12:45:52"	""	"756340"	"International"	"La Jordana (Bol)"
"6565541"	"Nepal recupera el pulso que paralizó el terremoto"	"Nepal recupera paulatinamente el pulso tras el terremoto que dejó hace una semana varios distritos devastados e importantes daños en Katmandú, donde los comercios vuelven a abrir, los campos de desplazados poco a poco se hacen más pequeños y continúan las tareas de rescate bajo los escombros."	"NULL"	"NULL"	"http://www.jornadanet.com/n.php?a=116000-1"	"2015-05-04 13:44:35"	""	"756340"	"International"	"La Jordana (Bol)"
"6684938"	"La vicepresidenta de Guatemala renuncia en medio de escándalo de corrupción"	"La vicepresidenta de Guatemala, Roxana Baldetti, renunció al cargo en medio de un escándalo de corrupción que implica a funcionarios cercanos a su puesto y que puso en jaque al Gobierno que preside Otto Pérez Molina."	"NULL"	"NULL"	"http://www.jornadanet.com/n.php?a=116246-1"	"2015-05-09 17:45:15"	""	"756340"	"International"	"La Jordana (Bol)"
"6588841"	"Marine Le Pen aparta del Frente Nacional a su padre y fundador del partido"	"La batalla interna en el ultraderechista Frente Nacional (FN) alcanzó ayer el paroxismo con la decisión de su presidenta, Marine Le Pen, de suspender de militancia a su padre y fundador del partido, Jean-Marie Le Pen, a quien pretende ahora desplazar de la presidencia de honor."	"NULL"	"NULL"	"http://www.jornadanet.com/n.php?a=116045-1"	"2015-05-05 13:44:43"	""	"756340"	"International"	"La Jordana (Bol)"
"6588846"	"EEUU pide a Kenia que acoja a refugiados hasta que la paz llegue a Somalia"	"El secretario de Estado de EEUU, John Kerry, pidió a Kenia que siga acogiendo a refugiados somalís en el campamento de Dadaab, muy cerca de la frontera, hasta que la paz llegue a ese país vecino y los desplazados puedan volver voluntariamente, de forma digna y con seguridad."	"NULL"	"NULL"	"http://www.jornadanet.com/n.php?a=116050-1"	"2015-05-05 13:44:43"	""	"756340"	"International"	"La Jordana (Bol)"
"6722386"	"Castro agradece al papa por el deshielo Cuba-EEUU y preparó viaje a La Habana"	"El presidente de Cuba, Raúl Castro, se reunió ayer con el papa Francisco en el Vaticano, donde agradeció al pontífice su mediación en el acercamiento con Estados Unidos y pudo preparar el próximo viaje a la isla en septiembre."	"NULL"	"NULL"	"http://www.jornadanet.com/n.php?a=116280-1"	"2015-05-11 14:45:30"	""	"756340"	"International"	"La Jordana (Bol)"
"7123688"	"Leopoldo López suma apoyo de Pastrana y Quiroga y seguidores en huelga hambre"	"Las peticiones al Gobierno venezolano hechas por el opositor preso Leopoldo López recibieron ayer el apoyo en persona del expresidente colombiano Andrés Pastrana y del boliviano Jorge Quiroga, quienes llegaron al país mientras que la cifra de opositores en huelga de hambre se elevaba a diez."	"NULL"	"NULL"	"http://www.jornadanet.com/n.php?a=117003-1"	"2015-05-29 17:24:42"	""	"756340"	"International"	"La Jordana (Bol)"
"7095766"	"Nebraska se convierte en el estado 19 en abolir la pena de muerte en EE.UU."	"Nebraska se convirtió en el estado número 19 -de 50- en abolir la pena de muerte en EE.UU., gracias a una votación muy ajustada en la Legislatura estatal que logró revocar el veto impuesto por el gobernador, Pete Ricketts, en contra de la iniciativa."	"NULL"	"NULL"	"http://www.jornadanet.com/n.php?a=116961-1"	"2015-05-28 13:24:34"	""	"756340"	"International"	"La Jordana (Bol)"
"6565544"	"La coalición árabe niega haber desplegado fuerzas terrestres en Adén"	"El portavoz de la coalición árabe, liderada por Arabia Saudí, Ahmed al Asiri, negó que hayan desplegado efectivos terrestres en la ciudad de Adén, en el sur del Yemen, como habían señalado responsables de las fuerzas yemeníes sureñas."	"NULL"	"NULL"	"http://www.jornadanet.com/n.php?a=116003-1"	"2015-05-04 13:44:35"	""	"756340"	"International"	"La Jordana (Bol)"
"6652263"	"Conferencia mundial en Argentina advierte desafíos para inclusión de mujeres"	"Al cumplirse 20 años de la Declaración de Pekín, que señaló los cambios necesarios para empoderar a las mujeres, el Programa de las Naciones Unidas para el Desarrollo (PNUD) inició en Argentina una conferencia que advierte sobre los desafíos pendientes en materia de género."	"NULL"	"NULL"	"http://www.jornadanet.com/n.php?a=116157-1"	"2015-05-08 05:45:05"	""	"756340"	"International"	"La Jordana (Bol)"
"7145396"	"Gobierno y FARC exhiben avances en desminado frente a escalada del conflicto"	"El Gobierno de Colombia y las FARC anunciaron que han completado la primera fase del plan piloto de desminado en Antioquia, un avance sustancial en un momento tenso del proceso de paz, que contó con la presencia inédita de la canciller María Ángela Holguín, y en medio de la escalada del conflicto armado."	"NULL"	"NULL"	"http://www.jornadanet.com/n.php?a=117045-1"	"2015-05-30 19:24:51"	""	"756340"	"International"	"La Jordana (Bol)"
"6526999"	"La violencia del narco sacude el estado de Jalisco y deja al menos 7 muertos"	"El estado de Jalisco vivió una jornada de violencia extrema, con 39 narcobloqueos que dejaron al menos siete muertos, 19 heridos y numerosos destrozos, unos ataques que se han producido como respuesta a la operación para detener a un líder criminal."	"NULL"	"NULL"	"http://www.jornadanet.com/n.php?a=115977-1"	"2015-05-02 14:44:20"	""	"756340"	"International"	"La Jordana (Bol)"
"6657289"	"Rousseff busca ""solución"" a crisis venezolana y Congreso acoge a opositoras"	"La presidenta de Brasil, Dilma Rousseff, dijo que ""busca incansablemente una solución a la crisis política"" venezolana, en una carta remitida a las esposas de los opositores Antonio Ledezma y Leopoldo López, detenidos en Venezuela, quienes fueron recibidas por el Congreso brasileño y por la cancillería."	"NULL"	"NULL"	"http://www.jornadanet.com/n.php?a=116208-1"	"2015-05-08 10:45:07"	""	"756340"	"International"	"La Jordana (Bol)"
"6618111"	"El conflicto antiminero del sur de Perú se agudiza con nueva víctima mortal"	"Las protestas campesinas contra un proyecto de la minera mexicana Southern Copper en la provincia peruana de Islay, en paro desde hace 42 días por ese motivo, se cobraron ayer su segunda víctima mortal, sin que por ahora se vislumbre una solución."	"NULL"	"NULL"	"http://www.jornadanet.com/n.php?a=116104-1"	"2015-05-06 18:44:55"	""	"756340"	"International"	"La Jordana (Bol)"
"6989260"	"Duro golpe militar a las FARC hace saltar por los aires la tregua guerrillera"	"El Gobierno colombiano propinó el más duro golpe militar a las FARC desde que hace 30 meses comenzaron los diálogos de paz en La Habana con un bombardeo que dejó 26 rebeldes muertos, lo que llevó a esa guerrilla a suspender su cese el fuego unilateral e indefinido."	"NULL"	"NULL"	"http://www.jornadanet.com/n.php?a=116791-1"	"2015-05-23 17:01:18"	""	"756340"	"International"	"La Jordana (Bol)"
"6772076"	"Siete policías heridos mientras se amplía paro contra proyecto minero de Perú"	"Siete policías heridos dejó ayer un nuevo altercado violento en la provincia de Islay, de la región sureña de Arequipa, en las protestas contra el proyecto minero Tía María, de la mexicana Southern Copper, en un día donde organizaciones civiles y sindicatos de la ciudad de Arequipa se unieron al paro."	"NULL"	"NULL"	"http://www.jornadanet.com/n.php?a=116374-1"	"2015-05-13 15:45:45"	""	"756340"	"International"	"La Jordana (Bol)"
"6684937"	"Familias de 43 desaparecidos creen clave arresto de exjefe policial mexicano"	"La captura de un exjefe policial vinculado con la desaparición de 43 estudiantes mexicanos es ""clave"" para esclarecer el destino de los jóvenes, dijo el abogado de los familiares de las víctimas, pero advirtió que es necesario profundizar la investigación."	"NULL"	"NULL"	"http://www.jornadanet.com/n.php?a=116245-1"	"2015-05-09 17:45:15"	""	"756340"	"International"	"La Jordana (Bol)"
"7050020"	"Una ""internacional chií"" acude en socorro de Al Asad en Siria"	"Una miríada de grupos chiíes ha acudido a Siria para luchar junto a las tropas del régimen de Bachar al Asad en su particular yihad, no solo contra organizaciones como el grupo Estado Islámico (EI) o el Frente al Nusra, sino también contra brigadas suníes sirias de la oposición."	"NULL"	"NULL"	"http://www.jornadanet.com/n.php?a=116868-1"	"2015-05-26 15:18:57"	""	"756340"	"International"	"La Jordana (Bol)"
"6684940"	"Liberia alcanza el hito de escapar del ébola pero emerge miedo a complacencia"	"Tras 10.332 infectados y 4.608 muertos, Liberia fue declarado país libre de ébola, un hito que convierte a este empobrecido país de África occidental en el primero en escapar del devastador virus, pero que hace encender las alarmas sobre la posible complacencia ante una epidemia que aún asuela a Guinea Conakri y Sierra Leona."	"NULL"	"NULL"	"http://www.jornadanet.com/n.php?a=116248-1"	"2015-05-09 17:45:15"	""	"756340"	"International"	"La Jordana (Bol)"
"6527000"	"Opositor argentino lanza su candidatura presidencial en acto multitudinario"	"El peronista disidente Sergio Massa, líder del Frente Renovador y enfrentado con el Gobierno de Cristina Fernández, lanzó formalmente su candidatura presidencial en un acto multitudinario celebrado en Buenos Aires."	"NULL"	"NULL"	"http://www.jornadanet.com/n.php?a=115978-1"	"2015-05-02 14:44:20"	""	"756340"	"International"	"La Jordana (Bol)"
"6772072"	"Bachelet pide a su nuevo gabinete centrarse en plan de reformas"	"La presidenta de Chile, Michelle Bachelet, comenzó ayer el segundo ciclo de su Gobierno con un llamado a su nuevo gabinete de ministros a poner el foco en el combate contra la desigualdad y las reformas que la llevaron a ganar las elecciones en 2013."	"NULL"	"NULL"	"http://www.jornadanet.com/n.php?a=116370-1"	"2015-05-13 15:45:45"	""	"756340"	"International"	"La Jordana (Bol)"
"6947256"	"El EI arrebata al régimen el control de ciudad histórica de Palmira en Siria"	"El grupo terrorista Estado Islámico (EI) tomó ayer el control total de la ciudad histórica de Palmira, cuyas ruinas están incluidas en la lista del Patrimonio de la Humanidad de la Unesco, dijo a Efe el director de Antigüedades y Museos de Siria, Maamún Abdelkarim."	"NULL"	"NULL"	"http://www.jornadanet.com/n.php?a=116708-1"	"2015-05-21 17:28:26"	""	"756340"	"International"	"La Jordana (Bol)"
"6746248"	"Eurozona pide más avances y Atenas reconoce la urgencia por falta de liquidez"	"La eurozona saludó el progreso logrado en las negociaciones con Grecia, pero recalcó que son necesarios más esfuerzos para superar las diferencias, mientras que Atenas reconoció su urgencia de liquidez que exige un acuerdo en las próximas dos semanas."	"NULL"	"NULL"	"http://www.jornadanet.com/n.php?a=116328-1"	"2015-05-12 14:45:38"	""	"756340"	"International"	"La Jordana (Bol)"
"6792836"	"Parlamento de Guatemala fracasa en segundo intento de elegir a vicepresidente"	"El Parlamento de Guatemala fracasó en su segundo intento de elegir al nuevo vicepresidente del país, después de que las fuerzas minoritarias aseguraran que no iban a ser responsables de una elección ""precipitada"" que diera continuidad al ""corrupto"" sistema actual."	"NULL"	"NULL"	"http://www.jornadanet.com/n.php?a=116428-1"	"2015-05-14 12:45:52"	""	"756340"	"International"	"La Jordana (Bol)"
"6816325"	"Netanyahu consigue formar gobierno con una estrechísima mayoría absoluta"	"El primer ministro israelí, Benjamin Netanyahu, logró ayer que el Parlamento israelí (Kneset) aprobase su nuevo gobierno en una accidentada ceremonia que puso de manifiesto las dificultades afrontadas para montar una compleja coalición con una estrechísima mayoría absoluta."	"NULL"	"NULL"	"http://www.jornadanet.com/n.php?a=116484-1"	"2015-05-15 12:46:00"	""	"756340"	"International"	"La Jordana (Bol)"
"6989262"	"Cuba, el debate sobre drogas y la división de OEA marcan el legado de Insulza"	"El periodo de José Miguel Insulza al frente de la OEA ha estado marcado por una fragmentación inédita en el continente americano que redujo el papel de la organización en las grandes crisis, con un legado marcado fundamentalmente por el informe sobre drogas y la integración gradual de Cuba en la región."	"NULL"	"NULL"	"http://www.jornadanet.com/n.php?a=116793-1"	"2015-05-23 17:01:18"	""	"756340"	"International"	"La Jordana (Bol)"
"6565546"	"Dos muertos y veintiún heridos en reyerta en una cárcel de Atenas"	"Dos presos murieron y 21 resultaron heridos en una reyerta registrada ayer entre reclusos albaneses, árabes y paquistaníes en la cárcel de Korydalós, en Atenas."	"NULL"	"NULL"	"http://www.jornadanet.com/n.php?a=116005-1"	"2015-05-04 13:44:35"	""	"756340"	"International"	"La Jordana (Bol)"
"6973431"	"Colombia mira a China como socio estratégico"	"Colombia y China sellaron una decena de acuerdos en diferentes ámbitos que consolidan la mirada de socio estratégico que el país suramericano tiene hacia el gigante asiático, con el que buscará establecer un Tratado de Libre Comercio (TLC)."	"NULL"	"NULL"	"http://www.jornadanet.com/n.php?a=116754-1"	"2015-05-22 21:01:10"	""	"756340"	"International"	"La Jordana (Bol)"
"6618114"	"Celac define cinco ""líneas indicativas"" para avanzar en agenda de desarrollo"	"La Comunidad de Estados Latinoamericanos y Caribeños (Celac) definió en Quito cinco ""líneas indicativas"" para avanzar en la integración regional y en la elaboración de una agenda de desarrollo de cara al año 2020."	"NULL"	"NULL"	"http://www.jornadanet.com/n.php?a=116107-1"	"2015-05-06 18:44:55"	""	"756340"	"International"	"La Jordana (Bol)"
"6588840"	"Una mujer y un afroamericano se lanzan a por candidatura republicana en EEUU"	"La exejecutiva de Hewlett-Packard (HP) Carly Fiorina y el neurocirujano Ben Carson oficializaron ayer sus aspiraciones a la candidatura republicana para las elecciones de 2016 y son la primera mujer y el primer afroamericano de una contienda que se vuelve así más diversa."	"NULL"	"NULL"	"http://www.jornadanet.com/n.php?a=116044-1"	"2015-05-05 13:44:43"	""	"756340"	"International"	"La Jordana (Bol)"
"6722387"	"Miles de personas conmemoran la liberación de Mauthausen hace 70 años"	"El antiguo campo de concentración nazi de Mauthausen acogió ayer una multitudinaria ceremonia internacional para conmemorar el 70 aniversario de su liberación y homenajear a sus 200.000 prisioneros, de los que sólo sobrevivió la mitad."	"NULL"	"NULL"	"http://www.jornadanet.com/n.php?a=116281-1"	"2015-05-11 14:45:30"	""	"756340"	"International"	"La Jordana (Bol)"
"7050019"	"Las FARC mantienen su apuesta en el proceso de paz y piden tregua bilateral"	"Las FARC reafirmaron en La Habana su apuesta por el diálogo de paz colombiano a pesar del retroceso que, a su juicio, representan los últimos golpes militares contra la guerrilla, y reclamaron un alto el fuego bilateral como la única vía para impulsar el proceso de negociación."	"NULL"	"NULL"	"http://www.jornadanet.com/n.php?a=116867-1"	"2015-05-26 15:18:57"	""	"756340"	"International"	"La Jordana (Bol)"
"7145397"	"La ONU pide mayores esfuerzos para combatir la exportación del terrorismo"	"La ONU insistió sobre los riesgos que representa el flujo mundial de terroristas extranjeros y pidió políticas integrales y mejores herramientas para luchar conjuntamente contra un problema cada día más alarmante."	"NULL"	"NULL"	"http://www.jornadanet.com/n.php?a=117046-1"	"2015-05-30 19:24:51"	""	"756340"	"International"	"La Jordana (Bol)"
"6901257"	"La UE impulsa una misión naval contra mafias migratorias en el Mediterráneo"	"Los ministros de Exteriores y Defensa de la Unión Europea (UE) autorizaron la planificación de una misión naval en aguas del Mediterráneo para luchar contra las redes que trafican con inmigrantes, que han dejado miles de muertos en los últimos meses en su intento de llegar a Europa."	"NULL"	"NULL"	"http://www.jornadanet.com/n.php?a=116621-1"	"2015-05-19 19:27:49"	""	"756340"	"International"	"La Jordana (Bol)"
"6947259"	"La Torre de la Libertad estrena las ""mejores vistas del mundo"""	"El edificio One World Trade Center de Nueva York, más conocido como la Torre de la Libertad, presentó ayer su nuevo observatorio que, a 381,25 metros de altura, ofrece una escalofriante vista de Manhattan, Brooklyn y Nueva Jersey."	"NULL"	"NULL"	"http://www.jornadanet.com/n.php?a=116711-1"	"2015-05-21 17:28:26"	""	"756340"	"International"	"La Jordana (Bol)"
"6618112"	"Italia prosigue con el rescate de inmigrantes y asiste a la enésima tragedia"	"El flujo de inmigrantes que llega a Italia parece no menguar y ayer se supo, por testimonios de algunos supervivientes, que unas 40 personas pudieron morir en alta mar justo cuando iban a ser rescatados."	"NULL"	"NULL"	"http://www.jornadanet.com/n.php?a=116105-1"	"2015-05-06 18:44:55"	""	"756340"	"International"	"La Jordana (Bol)"
"7095765"	"El Gobierno alemán avisa de la gravedad de no llegar a un acuerdo con Grecia"	"El ministro de Exteriores de Alemania, Frank-Walter Steinmeier, alertó de la gravedad de no resolver la situación financiera de Grecia, aunque matizó que hay razones para llegar a un acuerdo con Atenas."	"NULL"	"NULL"	"http://www.jornadanet.com/n.php?a=116960-1"	"2015-05-28 13:24:34"	""	"756340"	"International"	"La Jordana (Bol)"
"6901261"	"El tiroteo entre bandas de motoristas en Texas se salda con 170 detenidos"	"Las autoridades de la ciudad texana de Waco anunciaron la detención de 170 personas y el comienzo de una larga investigación sobre el tiroteo que este domingo dejó 9 muertos y 18 heridos, durante un caótico enfrentamiento entre cinco bandas de motoristas rivales."	"NULL"	"NULL"	"http://www.jornadanet.com/n.php?a=116625-1"	"2015-05-19 19:27:49"	""	"756340"	"International"	"La Jordana (Bol)"
"6919844"	"Miles de familias iraquíes huyen de Ramadi tras ser tomada por los yihadistas"	"La conquista de la ciudad iraquí de Ramadi, capital de la provincia occidental de Al Anbar, por parte de los yihadistas ha provocado una nueva crisis humanitaria, con la huida de miles de familias, que se encuentran bloqueadas a las afueras de Bagdad sin refugio y en precarias condiciones."	"NULL"	"NULL"	"http://www.jornadanet.com/n.php?a=116662-1"	"2015-05-20 14:28:13"	""	"756340"	"International"	"La Jordana (Bol)"
"6652262"	"Netanyahu logra formar un exiguo gobierno poco antes de finalizar el plazo"	"El primer ministro israelí, Benjamín Netanyahu, logró ayer conformar el que será el cuarto ejecutivo que encabeza, más exiguo de lo que aspiraba, tras pactar in extremis con el partido ultranacionalista Hogar Judío de Naftalí Bennet."	"NULL"	"NULL"	"http://www.jornadanet.com/n.php?a=116156-1"	"2015-05-08 05:45:05"	""	"756340"	"International"	"La Jordana (Bol)"
"6652259"	"Clinton sorprende a activismo latino con ambicioso discurso sobre inmigración"	"El discurso de la aspirante a la candidatura demócrata a la Presidencia de EE.UU. Hillary Clinton sobre medidas migratorias que garanticen una vía para la ciudadanía fue acogido ayer positivamente por organizaciones y activistas proinmigrantes, que no obstante se mantienen escépticos."	"NULL"	"NULL"	"http://www.jornadanet.com/n.php?a=116153-1"	"2015-05-08 05:45:05"	""	"756340"	"International"	"La Jordana (Bol)"
