"ID_Item"	"Titre"	"Description"	"Contenu"	"Categorie"	"Lien"	"Date_Recup"	"Date_publication"	"ID_flux"	"typeFlux"	"Journal"
"3510856"	"Disminuye el apoyo hispano a demócratas"	"La preferencia de los votantes hispanos por los candidatos demócratas duplica al apoyo que dan a los republicanos pero es sustancialmente menor al expresado en las elecciones legislativas del 2010, según un sondeo difundido el miércoles."	"NULL"	"NULL"	"http://www.lostiempos.com/diario/actualidad/internacional/20141103/disminuye-el-apoyo-hispano-a-democratas-_279689_615619.html"	"2014-11-03 13:10:02"	"2014-11-03 06:28:00"	"744184"	"International"	"Los tiempos"
"3415134"	"Uruguayos acuden a las urnas sin un claro vencedor de las presidenciales"	"Alrededor de 2,6 millones de uruguayos acuden a las urnas hoy para elegir al próximo presidente entre siete candidatos y definir la integración del Parlamento, en unas elecciones que podría definirse en una segunda vuelta presidencial."	"NULL"	"NULL"	"http://www.lostiempos.com/diario/actualidad/internacional/20141025/uruguayos-acuden-a-las-urnas-sin-un-claro-vencedor-de-las_278808_613559.html"	"2014-10-26 04:22:31"	"2014-10-25 23:42:00"	"744184"	"International"	"Los tiempos"
"3578816"	"El mundo celebra 25 años de la caída del Muro de Berlín"	"El mundo celebra hoy los 25 años de la caída del muro de Berlín. 155 kilómetros de concreto que separaron en dos a Berlín desde el 13 de agosto de 1961 hasta el 9 de noviembre de 1989. Conocido en occidente como el <U+0093>Muro de la vergüenza<U+0094>, y en la República Democrática Alemana (RDA) como <U+0093>Muro de la protección antifascista<U+0094>. Durante esos 28 años, 5.000 personas cruzaron al lado occidental."	"NULL"	"NULL"	"http://www.lostiempos.com/diario/actualidad/internacional/20141108/el-mundo-celebra-25-anos-de-la-caida-del-muro-de_280388_617184.html"	"2014-11-09 05:37:30"	"2014-11-08 22:29:00"	"744184"	"International"	"Los tiempos"
"3415211"	"Masiva protesta sindical"	"El principal sindicato italiano reunió ayer a decenas de miles de personas en las calles de Roma para protestar contra la reforma laboral lanzada por el Gobierno de Matteo Renzi y advirtió que llegará por ello hasta la huelga general."	"NULL"	"NULL"	"http://www.lostiempos.com/diario/actualidad/internacional/20141025/masiva-protesta-sindical_278815_613572.html"	"2014-10-26 04:25:54"	"2014-10-25 23:51:00"	"744184"	"International"	"Los tiempos"
"3604746"	"Cataluña refuerza su pulso independentista"	"Reforzado por la votación simbólica de más de 2 millones de personas el domingo, el presidente catalán Artur Mas buscará ahora un verdadero referendo sobre la independencia de España que Madrid se ha negado hasta ahora a negociar."	"NULL"	"NULL"	"http://www.lostiempos.com/diario/actualidad/internacional/20141111/cataluna-refuerza-su-pulso-independentista-_280573_617666.html"	"2014-11-11 13:40:21"	"2014-11-11 01:12:00"	"744184"	"International"	"Los tiempos"
"3510855"	"El Papa pidió recordar a los que nadie recuerda"	"El papa Francisco recordó ayer a las <U+0093>víctimas de la guerra y de la violencia<U+0094>, a los fallecidos <U+0093>por ser cristianos<U+0094> y a los que <U+0093>sacrificaron sus vidas para servir a los demás<U+0094>, durante su homilía en el Vaticano, en el Día de los Difuntos."	"NULL"	"NULL"	"http://www.lostiempos.com/diario/actualidad/internacional/20141103/el-papa-pidio-recordar-a-los-que-nadie-recuerda_279673_615596.html"	"2014-11-03 13:10:02"	"2014-11-03 05:34:00"	"744184"	"International"	"Los tiempos"
"3563439"	"Solicitan referendo sobre la reelección en Ecuador"	"Grupos y partidos de oposición solicitaron ayer al Consejo Nacional Electoral que los autorice a recoger firmas para un referendo sobre la reelección indefinida, apoyada por el presidente de Ecuador, Rafael Correa."	"NULL"	"NULL"	"http://www.lostiempos.com/diario/actualidad/internacional/20141107/solicitan-referendo-sobre-la-reeleccion-en-ecuador_280130_616605.html"	"2014-11-07 13:39:36"	"2014-11-07 02:42:00"	"744184"	"International"	"Los tiempos"
"3415133"	"Estudiantes mexicanos saquean supermercados"	"Las encendidas protestas por la desaparición de 43 estudiantes mexicanos en Guerrero (sur), de la cual hoy se cumple un mes, continuaron ayer con manifestaciones y saqueos en comercios, mientras las autoridades anunciaron el hallazgo de más cadáveres en fosas clandestinas."	"NULL"	"NULL"	"http://www.lostiempos.com/diario/actualidad/internacional/20141025/estudiantes-mexicanos-saquean-supermercados_278809_613565.html"	"2014-10-26 04:22:31"	"2014-10-25 23:46:00"	"744184"	"International"	"Los tiempos"
"3497572"	"Otros países celebran Día de los Muertos"	"La celebración del Día de Muertos en México se prolonga varias jornadas, el 1 de noviembre se dedica a las almas de los niños y el día siguiente a las de los adultos."	"NULL"	"NULL"	"http://www.lostiempos.com/diario/actualidad/internacional/20141101/otros-paises-celebran-dia-de-los-muertos_279612_615401.html"	"2014-11-02 04:09:38"	"2014-11-01 23:34:00"	"744184"	"International"	"Los tiempos"
"3510859"	"En pocas líneas"	"La Relatoría Especial para la Libertad de Expresión de la Comisión Interamericana de Derechos Humanos (CIDH) pidió ayer a los países de América adoptar medidas para erradicar la impunidad de los crímenes contra periodistas."	"NULL"	"NULL"	"http://www.lostiempos.com/diario/actualidad/internacional/20141103/en-pocas-lineas_279688_615618.html"	"2014-11-03 13:10:02"	"2014-11-03 06:21:00"	"744184"	"International"	"Los tiempos"
"3510261"	"Republicanos buscan recuperar la mayoría en el Senado de EEUU"	"A pocas horas de las elecciones legislativas en EEUU (denominadas también de medio tiempo), el pesimismo se adueña del partido demócrata de Barack Obama. La economía crece y el paro baja, pero la mayoría de los norteamericanos no atribuye el mérito a Obama."	"NULL"	"NULL"	"http://www.lostiempos.com/diario/actualidad/internacional/20141103/republicanos-buscan-recuperar-la-mayoria-en-el-senado-de_279664_615562.html"	"2014-11-03 12:20:37"	"2014-11-03 04:45:00"	"744184"	"International"	"Los tiempos"
"3459568"	"Londres <U+0093>analiza<U+0094> video del EI que muestra al rehén John Cantlie"	"Londres <U+0093>analiza<U+0094> el último video en el que aparece el rehén británico John Cantlie difundido en Internet supuestamente por el grupo yihadista Estado Islámico (EI), según confirmó ayer el Ministerio de Asuntos Exteriores del Reino Unido."	"NULL"	"NULL"	"http://www.lostiempos.com/diario/actualidad/internacional/20141029/londres-<U+0093>analiza<U+0094>-video-del-ei-que-muestra-al-rehen-john-cantlie-_279112_614258.html"	"2014-10-29 18:28:49"	"2014-10-29 04:27:00"	"744184"	"International"	"Los tiempos"
"3510259"	"Ejército Islámico ejecuta a miembros de clan suní"	"El grupo yihadista Estado Islámico (EI) perpetró este domingo una nueva ejecución masiva, al matar a sangre fría en el oeste de Irak a 100 miembros de un clan tribal suní, con lo que se elevan a 322 los asesinatos registrados en los últimos días en circunstancias similares."	"NULL"	"NULL"	"http://www.lostiempos.com/diario/actualidad/internacional/20141103/ejercito-islamico-ejecuta-a-miembros-de-clan-suni_279667_615575.html"	"2014-11-03 12:20:37"	"2014-11-03 04:59:00"	"744184"	"International"	"Los tiempos"
"3492108"	"Breves"	"La Policía brasileña desarticuló ayer una red internacional de tráfico de drogas que introducía cocaína en el país a través de pequeñas aeronaves procedentes de Bolivia, informaron fuentes oficiales."	"NULL"	"NULL"	"http://www.lostiempos.com/diario/actualidad/internacional/20141101/breves_279463_615056.html"	"2014-11-01 12:09:31"	"2014-11-01 01:40:00"	"744184"	"International"	"Los tiempos"
"3510857"	"Zajarchenko gana las elecciones de la <U+0093>República Popular de Donetsk<U+0094>"	"En unos comicios reconocidos por Rusia y declarados ilegales por el Gobierno de Kiev y gran parte de la comunidad internacional, el primer ministro de la autoproclamada República Popular de Donetsk (RPD), Alexandr Zajarchenko, obtuvo ayer más del 70 por ciento de los apoyos"	"NULL"	"NULL"	"http://www.lostiempos.com/diario/actualidad/internacional/20141103/zajarchenko-gana-las-elecciones-de-la-<U+0093>republica-popular-de_279668_615579.html"	"2014-11-03 13:10:02"	"2014-11-03 05:05:00"	"744184"	"International"	"Los tiempos"
"3492106"	"Ordenan relevar a dos jefes policiales en Perú"	"Dos jefes policiales de Cajamarca, en el norte de Perú, fueron relevados de sus cargos debido a la muerte de un hombre que se resistió al desalojo de su casa, realizado por agentes policiales, informó ayer el director de la Policía Nacional del Perú, Jorge Flores."	"NULL"	"NULL"	"http://www.lostiempos.com/diario/actualidad/internacional/20141101/ordenan-relevar-a-dos-jefes-policiales-en-peru_279475_615074.html"	"2014-11-01 12:09:31"	"2014-11-01 01:58:00"	"744184"	"International"	"Los tiempos"
"3648723"	"En pocas líneas"	"El presidente catalán, Artur Mas, inició ayer una ronda de encuentros con la mayoría de los partidos políticos catalanes para definir la estrategia en vistas a un referendo sobre la independencia de España."	"NULL"	"NULL"	"http://www.lostiempos.com/diario/actualidad/internacional/20141113/en-pocas-lineas_280924_618419.html"	"2014-11-14 21:42:45"	"2014-11-14 00:08:00"	"744184"	"International"	"Los tiempos"
"3459574"	"Prevén <U+0093>confusión<U+0094> en próximos comicios"	"Analistas políticos previeron ayer que, <U+0093>con seguridad<U+0094>, en las próximas elecciones legislativas que se celebrarán el 4 de noviembre en EEUU habrá <U+0093>confusión<U+0094> entre los votantes, debido a los problemas para identificarse."	"NULL"	"NULL"	"http://www.lostiempos.com/diario/actualidad/internacional/20141029/preven-<U+0093>confusion<U+0094>-en-proximos-comicios-_279128_614284.html"	"2014-10-29 18:28:49"	"2014-10-29 05:17:00"	"744184"	"International"	"Los tiempos"
"3604747"	"Rousseff y Samper mantienen reunión"	"La presidenta brasileña, Dilma Rousseff, y el secretario general de la Unasur, Ernesto Samper, coincidieron ayer en que ese organismo debe asumir las riendas del desarrollo y explotar todas las oportunidades de negocios que ofrece la región."	"NULL"	"NULL"	"http://www.lostiempos.com/diario/actualidad/internacional/20141111/rousseff-y-samper-mantienen-reunion_280581_617680.html"	"2014-11-11 13:40:21"	"2014-11-11 01:29:00"	"744184"	"International"	"Los tiempos"
"3459571"	"Estalla un cohete"	"Un cohete Antares de la firma privada Orbital Sciences Corporation, con más de 2 toneladas de carga para la Estación Espacial Internacional, explotó ayer poco después de su lanzamiento desde las instalaciones de la NASA en la Isla Wallops."	"NULL"	"NULL"	"http://www.lostiempos.com/diario/actualidad/internacional/20141029/estalla-un-cohete_279106_614245.html"	"2014-10-29 18:28:49"	"2014-10-29 04:05:00"	"744184"	"International"	"Los tiempos"
"3623124"	"España cierra puertas a referendo en Cataluña"	"El Gobierno español cerró ayer contundentemente las puertas a negociar un referendo de autodeterminación en Cataluña con el ejecutivo regional, dos días después de que 2,3 millones de catalanes participaran en una votación simbólica sobre la independencia."	"NULL"	"NULL"	"http://www.lostiempos.com/diario/actualidad/internacional/20141112/espana-cierra-puertas-a-referendo-en-cataluna-_280702_617957.html"	"2014-11-12 22:41:01"	"2014-11-12 05:48:00"	"744184"	"International"	"Los tiempos"
"3579012"	"Se intensifican combates con separatistas en Ucrania"	"Los combates en el este de Ucrania entre los separatistas prorrusos y el Ejército se han intensificado, poniendo en serio peligro el alto el fuego y los acuerdos de paz alcanzados hace dos meses."	"NULL"	"NULL"	"http://www.lostiempos.com/diario/actualidad/internacional/20141108/se-intensifican-combates-con-separatistas-en-ucrania_280385_617180.html"	"2014-11-09 05:39:55"	"2014-11-08 22:24:00"	"744184"	"International"	"Los tiempos"
"3492102"	"Juez envía a prisión al <U+0093>exnúmero dos<U+0094> de Madrid"	"El juez Eloy Velasco ordenó ayer enviar a prisión incondicional al <U+0093>exnumero dos<U+0094> del gobierno de Madrid, Francisco Granados, al que atribuye posibles delitos de blanqueo de capitales, organización criminal, tráfico de influencias, cohecho, malversación de fondos públicos, prevaricación y fraude."	"NULL"	"NULL"	"http://www.lostiempos.com/diario/actualidad/internacional/20141101/juez-envia-a-prision-al-<U+0093>exnumero-dos<U+0094>-de-madrid_279459_615047.html"	"2014-11-01 12:09:31"	"2014-11-01 01:30:00"	"744184"	"International"	"Los tiempos"
"3604750"	"Los yihadistas egipcios juran lealtad al EI"	"Ansar Beit al Maqdis, el principal grupo yihadista egipcio hasta ahora ligado a Al Qaeda, juró lealtad al líder del grupo Estado Islámico (EI) en una grabación publicada en Twitter ayer."	"NULL"	"NULL"	"http://www.lostiempos.com/diario/actualidad/internacional/20141111/los-yihadistas-egipcios-juran-lealtad-al-ei_280575_617671.html"	"2014-11-11 13:40:21"	"2014-11-11 01:15:00"	"744184"	"International"	"Los tiempos"
"3604752"	"Acuerdos de paz de Minsk penden de un hilo"	"Los intensos bombardeos con artillería pesada y la llegada de nuevos refuerzos y suministros de armamento para los separatistas prorrusos amenazan la frágil tregua en el este de Ucrania y el cumplimiento de los acuerdos de paz de Minsk."	"NULL"	"NULL"	"http://www.lostiempos.com/diario/actualidad/internacional/20141111/acuerdos-de-paz-de-minsk-penden-de-un-hilo_280577_617674.html"	"2014-11-11 13:40:21"	"2014-11-11 01:18:00"	"744184"	"International"	"Los tiempos"
"3497570"	"Ejército proclama a Zida como el nuevo líder de Burkina Faso"	"El Ejército de Burkina Faso terminó ayer con la confusión en torno al liderazgo del periodo de transición abierto tras la marcha ayer del jefe de Estado, Blaise Compaoré, al designar de forma unánime como presidente al teniente coronel Yacouba Isaac Zida."	"NULL"	"NULL"	"http://www.lostiempos.com/diario/actualidad/internacional/20141101/ejercito-proclama-a-zida-como-el-nuevo-lider-de-burkina_279583_615322.html"	"2014-11-02 04:09:38"	"2014-11-01 22:07:00"	"744184"	"International"	"Los tiempos"
"3604749"	"Colombianos quieren eliminar la reelección"	"La mayoría de los colombianos apoya eliminar la reelección presidencial que propone el Gobierno de Juan Manuel Santos, según un sondeo publicado ayer, en el que 64,2 por ciento de los consultados rechazó a su vez que se establezca el voto obligatorio."	"NULL"	"NULL"	"http://www.lostiempos.com/diario/actualidad/internacional/20141111/colombianos-quieren-eliminar-la-reeleccion-_280582_617682.html"	"2014-11-11 13:40:21"	"2014-11-11 01:30:00"	"744184"	"International"	"Los tiempos"
"3648725"	"Rechazan solicitud de liberación de López"	"El Tribunal que juzga al dirigente opositor venezolano Leopoldo López rechazó ayer la solicitud de puesta en libertad realizada por su defensa, con base en la recomendación del grupo de trabajo de la ONU que pidió su <U+0093>inmediata liberación<U+0094>, informó la esposa del político, Lilian Tintori."	"NULL"	"NULL"	"http://www.lostiempos.com/diario/actualidad/internacional/20141113/rechazan-solicitud-de-liberacion-de-lopez_280929_618428.html"	"2014-11-14 21:42:45"	"2014-11-14 00:18:00"	"744184"	"International"	"Los tiempos"
"3459566"	"El Papa pide <U+0093>tierra, trabajo y vivienda<U+0094>"	"<U+0093>Tierra, trabajo y vivienda<U+0094> fueron las peticiones que el papa Francisco realizó ayer durante su reunión con los participantes del Encuentro Mundial de Movimientos Populares, en el que se abordan temas como la pobreza o la exclusión social."	"NULL"	"NULL"	"http://www.lostiempos.com/diario/actualidad/internacional/20141029/el-papa-pide-<U+0093>tierra-trabajo-y-vivienda<U+0094>-_279109_614252.html"	"2014-10-29 18:28:49"	"2014-10-29 04:22:00"	"744184"	"International"	"Los tiempos"
"3604751"	"Niegan indemnizar a exfiscal militar chileno"	"El Tribunal Supremo italiano denegó ayer la indemnización reclamada por el que fuera fiscal militar durante la dictadura chilena, Alfonso Podlech, encarcelado en Italia en 2008 acusado de <U+0093>secuestro, tortura y homicidio<U+0094> y absuelto tres años después."	"NULL"	"NULL"	"http://www.lostiempos.com/diario/actualidad/internacional/20141111/niegan-indemnizar-a-exfiscal-militar-chileno_280576_617673.html"	"2014-11-11 13:40:21"	"2014-11-11 01:17:00"	"744184"	"International"	"Los tiempos"
"3623128"	"Por ahora no prueban que restos sean de estudiantes"	"El Equipo Argentino de Antropología Forense (EAAF), que realiza un peritaje independiente en las pesquisas sobre la desaparición de 43 estudiantes en México, informó ayer que hasta ahora no hay correspondencia entre los restos humanos analizados y los jóvenes."	"NULL"	"NULL"	"http://www.lostiempos.com/diario/actualidad/internacional/20141112/por-ahora-no-prueban-que-restos-sean-de_280732_617999.html"	"2014-11-12 22:41:01"	"2014-11-12 07:19:00"	"744184"	"International"	"Los tiempos"
"3510858"	"Ataque suicida en frontera de Pakistán con India"	"Al menos 55 personas murieron y más de 120 resultaron heridas ayer en un ataque suicida en el puesto fronterizo de Pakistán con la India de Wagah, escenario de una popular ceremonia militar, informó una fuente oficial."	"NULL"	"NULL"	"http://www.lostiempos.com/diario/actualidad/internacional/20141103/ataque-suicida-en-frontera-de-pakistan-con-india_279676_615604.html"	"2014-11-03 13:10:02"	"2014-11-03 05:48:00"	"744184"	"International"	"Los tiempos"
"3497565"	"Correa celebra fallo que favorece la reelección"	"El mandatario de Ecuador, Rafael Correa, destacó ayer el fallo constitucional que permitirá incorporar la reelección presidencial indefinida y prolongar eventualmente su mandato después de 2017."	"NULL"	"NULL"	"http://www.lostiempos.com/diario/actualidad/internacional/20141101/correa-celebra-fallo-que-favorece-la-reeleccion_279578_615316.html"	"2014-11-02 04:09:38"	"2014-11-01 22:02:00"	"744184"	"International"	"Los tiempos"
"3459567"	"ONU pide fin del embargo a Cuba"	"La Asamblea General de las Naciones Unidas pidió ayer una vez más a EEUU el fin del embargo contra Cuba, en un momento en el que crece dentro del país el debate sobre la posibilidad de un acercamiento con La Habana."	"NULL"	"NULL"	"http://www.lostiempos.com/diario/actualidad/internacional/20141029/onu-pide-fin-del-embargo-a-cuba_279120_614271.html"	"2014-10-29 18:28:49"	"2014-10-29 05:00:00"	"744184"	"International"	"Los tiempos"
"3648718"	"Prorrusos piden reunión urgente con Ucrania"	"Los separatistas prorrusos pidieron ayer una urgente reanudación de las negociaciones con Ucrania en medio de la escalada del conflicto y el riesgo de una guerra a gran escala en el este del país, según advirtió el propio Consejo de Seguridad de la ONU."	"NULL"	"NULL"	"http://www.lostiempos.com/diario/actualidad/internacional/20141113/prorrusos-piden-reunion-urgente-con-ucrania_280921_618412.html"	"2014-11-14 21:42:45"	"2014-11-13 23:53:00"	"744184"	"International"	"Los tiempos"
"3563435"	"Gran manifestación con incidentes contra el nuevo Gobierno de Bélgica"	"Más de 120.000 personas, según fuentes policiales, participaron ayer en una gran manifestación en Bruselas contra las políticas sociales y laborales del nuevo Gobierno federal belga, que concluyó con violentos enfrentamientos entre algunos participantes y los antidisturbios."	"NULL"	"NULL"	"http://www.lostiempos.com/diario/actualidad/internacional/20141107/gran-manifestacion-con-incidentes-contra-el-nuevo-gobierno-de-belgica-_280114_616581.html"	"2014-11-07 13:39:36"	"2014-11-07 01:25:00"	"744184"	"International"	"Los tiempos"
"3563438"	"En pocas líneas"	"El presidente norteamericano Barack Obama escribió confidencialmente al líder supremo de Irán para discutir sobre una posible cooperación en la lucha contra el grupo Estado Islámico (EI), siempre y cuando haya un acuerdo sobre el programa nuclear iraní, informó ayer la prensa estadounidense."	"NULL"	"NULL"	"http://www.lostiempos.com/diario/actualidad/internacional/20141107/en-pocas-lineas_280117_616588.html"	"2014-11-07 13:39:36"	"2014-11-07 01:31:00"	"744184"	"International"	"Los tiempos"
"3648717"	"Padres de desaparecidos salen en caravana nacional"	"Desesperados y agotados, padres de los 43 estudiantes desaparecidos en septiembre en México salieron ayer en caravana por el país para rechazar la investigación oficial que indica que sus hijos fueron masacrados: <U+0093>Búsquenlos, están vivos<U+0094>, exigen al presionado Gobierno de Enrique Peña Nieto."	"NULL"	"NULL"	"http://www.lostiempos.com/diario/actualidad/internacional/20141113/padres-de-desaparecidos-salen-en-caravana-nacional_280925_618420.html"	"2014-11-14 21:42:45"	"2014-11-14 00:11:00"	"744184"	"International"	"Los tiempos"
"3579011"	"Dónde fueron a parar los restos de la mole de piedra"	"El Muro de Berlín fue uno de los símbolos más poderosos del siglo XX, pero también un objeto muy concreto formado por toneladas de hormigón. ¿A dónde fue a parar después de su caída hace 25 años? La respuesta ofrece sorpresas y alguna polémica."	"NULL"	"NULL"	"http://www.lostiempos.com/diario/actualidad/internacional/20141108/donde-fueron-a-parar-los-restos-de-la-mole-de_280389_617187.html"	"2014-11-09 05:39:55"	"2014-11-08 22:31:00"	"744184"	"International"	"Los tiempos"
"3497563"	"Voto latino, reducido pero clave en legislativas"	"Los electores latinos seguirán aumentando su número en las legislativas estadounidenses de este martes, pero el poder de decisión de la primera minoría del país quedará relegado a unas pocas, aunque claves, contiendas."	"NULL"	"NULL"	"http://www.lostiempos.com/diario/actualidad/internacional/20141101/voto-latino-reducido-pero-clave-en-legislativas_279576_615311.html"	"2014-11-02 04:09:38"	"2014-11-01 21:58:00"	"744184"	"International"	"Los tiempos"
"3648722"	"El Papa ordena instalar duchas para indigentes"	"El papa Francisco ha mandado instalar tres duchas en el interior de los baños que hay bajo las columnas de la basílica de San Pedro para que puedan lavarse y cambiarse los sin techo que duermen en los alrededores del Vaticano."	"NULL"	"NULL"	"http://www.lostiempos.com/diario/actualidad/internacional/20141113/el-papa-ordena-instalar-duchas-para-indigentes_280923_618418.html"	"2014-11-14 21:42:45"	"2014-11-14 00:03:00"	"744184"	"International"	"Los tiempos"
"3459570"	"Aumenta la pobreza infantil en los países ricos"	"La crisis económica arrastró a 2,6 millones de niños a la pobreza en los 41 países más prósperos del mundo desde el 2008 y elevó a 76,5 millones los afectados por la pobreza infantil en el mundo desarrollado, según Unicef."	"NULL"	"NULL"	"http://www.lostiempos.com/diario/actualidad/internacional/20141029/aumenta-la-pobreza-infantil-en-los-paises-ricos_279115_614261.html"	"2014-10-29 18:28:49"	"2014-10-29 04:34:00"	"744184"	"International"	"Los tiempos"
"3563440"	"En pocas líneas"	"El exalcalde de Iguala, José Luis Abarca Velázquez, fue recluido en una prisión federal en el central Estado de México, como presunto autor intelectual de la muerte de seis personas y la desaparición de 43 estudiantes en septiembre, informó ayer la Procuraduría General de la República (PGR)."	"NULL"	"NULL"	"http://www.lostiempos.com/diario/actualidad/internacional/20141107/en-pocas-lineas_280131_616607.html"	"2014-11-07 13:39:36"	"2014-11-07 02:45:00"	"744184"	"International"	"Los tiempos"
"3579013"	"Corea del Norte libera a 2 últimos estadounidenses"	"Corea del Norte puso ayer en libertad a Kenneth Bae y Matthew Todd Miller, los dos últimos ciudadanos estadounidenses que tenía en su poder y que llevaban retenidos dos años y siete meses, respectivamente."	"NULL"	"NULL"	"http://www.lostiempos.com/diario/actualidad/internacional/20141108/corea-del-norte-libera-a-2-ultimos-estadounidenses_280386_617181.html"	"2014-11-09 05:39:55"	"2014-11-08 22:25:00"	"744184"	"International"	"Los tiempos"
"3459565"	"Oposición afirma que <U+0093>no dará tregua<U+0094> a Rousseff"	"El senador brasileño Aloysio Nunes Ferreira, candidato a vicepresidente en la derrotada fórmula presidencial del líder opositor Aécio Neves, afirmó ayer en un discurso en el Congreso que la oposición <U+0093>no dará tregua<U+0094> a la presidenta Dilma Rousseff, reelegida el domingo para un nuevo cuatrienio."	"NULL"	"NULL"	"http://www.lostiempos.com/diario/actualidad/internacional/20141029/oposicion-afirma-que-<U+0093>no-dara-tregua<U+0094>-a-rousseff_279118_614265.html"	"2014-10-29 18:28:49"	"2014-10-29 04:53:00"	"744184"	"International"	"Los tiempos"
"3648720"	"El EI emite un mensaje de audio en el que promete extender su califato"	"El grupo extremista Estado Islámico (EI) emitió ayer una grabación atribuida a su líder, Abu Bakr al Bagdadi, en la que anuncia la expansión del califato a los países del golfo Pérsico y el norte de África, donde otras organizaciones radicales le han jurado lealtad."	"NULL"	"NULL"	"http://www.lostiempos.com/diario/actualidad/internacional/20141113/el-ei-emite-un-mensaje-de-audio-en-el-que-promete-extender-su_280922_618415.html"	"2014-11-14 21:42:45"	"2014-11-13 23:55:00"	"744184"	"International"	"Los tiempos"
"3563434"	"Obama frente a un Congreso adverso"	"Tras el varapalo demócrata en las elecciones del martes, el presidente de EEUU, Barack Obama, afronta al final de su mandato la oposición de un Congreso dominado por los republicanos, que ya han adelantado su agenda legislativa."	"NULL"	"NULL"	"http://www.lostiempos.com/diario/actualidad/internacional/20141107/obama-frente-a-un-congreso-adverso_280122_616596.html"	"2014-11-07 13:39:36"	"2014-11-07 01:54:00"	"744184"	"International"	"Los tiempos"
"3563433"	"Supremo español respalda al Gobierno sobre Cataluña"	"El Tribunal Supremo español respaldó ayer al Gobierno en su decisión de recurrir ante el Tribunal Constitucional la consulta soberanista alternativa convocada en Cataluña para el 9 de noviembre."	"NULL"	"NULL"	"http://www.lostiempos.com/diario/actualidad/internacional/20141107/supremo-espanol-respalda-al-gobierno-sobre_280111_616576.html"	"2014-11-07 13:39:36"	"2014-11-07 01:21:00"	"744184"	"International"	"Los tiempos"
"3604754"	"Fallece líder religioso en accidente aéreo"	"Entre los nueve fallecidos en el accidente aéreo ocurrido ayer en Bahamas se encontraba el reconocido líder religioso Myles Monroe, propietario de la avioneta siniestrada y quien viajaba junto a su esposa y otros feligreses para participar de una conferencia religiosa."	"NULL"	"NULL"	"http://www.lostiempos.com/diario/actualidad/internacional/20141111/fallece-lider-religioso-en-accidente-aereo_280579_617676.html"	"2014-11-11 13:40:21"	"2014-11-11 01:20:00"	"744184"	"International"	"Los tiempos"
"3622946"	"China y EEUU anuncian acuerdo ""histórico"" contra el cambio climático"	"China y Estados Unidos, los dos mayores emisores mundiales de gases de efecto invernadero, se fijaron hoy en Pekín nuevos objetivos de reducción de sus emisiones, a un año de la conferencia del clima de París, donde se espera un acuerdo global."	"NULL"	"NULL"	"http://www.lostiempos.com/diario/actualidad/internacional/20141112/china-y-eeuu-anuncian-acuerdo-historico-contra-el-cambio_280740_618011.html"	"2014-11-12 22:38:59"	"2014-11-12 12:01:00"	"744184"	"International"	"Los tiempos"
"3623130"	"EEUU anuncia nueva etapa contra el EI en Irak"	"Asesores militares estadounidenses se desplegaron ayer por primera vez en la provincia occidental iraquí de Al Anbar, en una clara señal de la <U+0093>nueva etapa<U+0094> anunciada por Estados Unidos en su lucha contra el grupo Estado Islámico (EI)."	"NULL"	"NULL"	"http://www.lostiempos.com/diario/actualidad/internacional/20141112/eeuu-anuncia-nueva-etapa-contra-el-ei-en-irak_280733_618001.html"	"2014-11-12 22:41:01"	"2014-11-12 07:20:00"	"744184"	"International"	"Los tiempos"
"3415206"	"FARC pide reconocer a víctimas de violencia"	"La guerrilla de las Fuerzas Armadas Revolucionarias de Colombia (FARC) propuso ayer en La Habana que se reconozca como víctimas del conflicto colombiano a los afectados por la violencia armada desde la década de 1930, y no a partir de 1985 como lo estipula la ley vigente."	"NULL"	"NULL"	"http://www.lostiempos.com/diario/actualidad/internacional/20141025/farc-pide-reconocer-a-victimas-de-violencia_278810_613567.html"	"2014-10-26 04:25:54"	"2014-10-25 23:48:00"	"744184"	"International"	"Los tiempos"
"3497564"	"Zajarchenko seguro de ganar Donetsk"	"Intensos combates se produjeron ayer en Donetsk, en el este de Ucrania, donde murieron siete soldados ucranianos, en vísperas de unas controvertidas elecciones organizadas por los separatistas prorrusos en la zona."	"NULL"	"NULL"	"http://www.lostiempos.com/diario/actualidad/internacional/20141101/zajarchenko-seguro-de-ganar-donetsk_279577_615314.html"	"2014-11-02 04:09:38"	"2014-11-01 22:00:00"	"744184"	"International"	"Los tiempos"
"3415208"	"Ucrania va a las urnas a elegir parlamentarios"	"Los ucranianos acuden hoy a las urnas para escoger un nuevo parlamento con la sombra del conflicto con los prorrusos en el este de Ucrania, comicios que el presidente Petró Poroshenko considera como una oportunidad histórica para afianzar la ruta prooccidental."	"NULL"	"NULL"	"http://www.lostiempos.com/diario/actualidad/internacional/20141025/ucrania-va-a-las-urnas-a-elegir-parlamentarios_278812_613569.html"	"2014-10-26 04:25:54"	"2014-10-25 23:49:00"	"744184"	"International"	"Los tiempos"
